-73.97758	40.759072	2.5	584
-73.974722	40.759072	1.27	682
-73.97504	40.759077	0.78	474
-73.972395	40.75908	3.02	624
-73.985705	40.759082	0.85	400
-73.91885	40.759092	6.35	513
-73.976852	40.7591	0.83	596
-73.992168	40.759102	1.61	520
-73.981317	40.759105	2.45	678
-73.988077	40.759127	1.73	532
-73.985112	40.759127	2.16	461
-73.97044	40.759127	0.95	551
-73.989237	40.759132	8.77	580
-73.996293	40.759142	8.88	379
-73.970022	40.759162	1.26	583
-73.987998	40.759172	1.18	584
-73.988327	40.75921	1.08	396
-73.993847	40.759212	1.5	644
-73.97562	40.759212	3.08	641
-73.975227	40.759222	2.28	560
-73.995897	40.759227	1.28	564
-73.995702	40.759235	2.38	723
-73.981403	40.759237	0.91	649
-73.994152	40.759245	1.16	592
-73.974782	40.759245	6.73	430
-73.966987	40.759245	1.93	646
-73.995647	40.759247	2.45	555
-73.98647	40.759262	11.81	305
-73.982765	40.759277	13.91	28
-73.981195	40.759277	1.57	619
-73.976927	40.759282	1.11	622
-73.992045	40.759292	0.64	470
-73.98764	40.759295	18.34	563
-73.987942	40.759305	6.13	382
-73.981887	40.759307	1.48	648
-73.995573	40.75931	0.48	436
-73.988297	40.75931	0.99	624
-73.970207	40.75931	0.68	526
-73.9879	40.759312	1.77	619
-73.986865	40.759315	2.09	467
-73.962132	40.759317	1.41	695
-73.992612	40.759335	4.19	431
-73.965577	40.759335	1.54	590
-73.965168	40.759337	1.11	388
-73.985867	40.75934	3.32	618
-73.968108	40.75934	2.12	42
-73.99557	40.759347	1.57	513
-73.977252	40.75936	2.8	733
-73.96799	40.759367	0.5	651
-73.969913	40.75937	2.3	686
-73.991003	40.759372	1.01	582
-73.975842	40.759372	1.31	609
-73.984207	40.759377	2.1	687
-73.970192	40.759377	1.09	684
-73.976723	40.759385	2.57	508
-73.985837	40.759387	1.15	647
-73.995228	40.759402	1.29	562
-73.981177	40.759402	1.14	690
-73.995447	40.759405	1.61	430
-73.984937	40.759407	0.77	554
-73.99572	40.759422	0.97	523
-73.97497	40.759427	1.58	675
-73.977225	40.759442	0.69	626
-73.970517	40.759452	1.18	553
-73.986142	40.759457	1.18	391
-73.96511	40.759462	0.44	435
-73.99413	40.759467	1.57	617
-73.988077	40.759472	1.66	581
-73.995625	40.759477	2.93	569
-73.995545	40.759485	2.1	556
-73.969307	40.759502	3.21	612
-73.986882	40.759507	2.48	626
-73.98436	40.75951	0.73	434
-73.977073	40.759527	0.98	622
-73.965112	40.759545	1.34	614
-73.97214	40.759547	2.6	404
-73.995422	40.759562	3.13	685
-73.987435	40.759562	2.25	613
-73.970572	40.759562	9.7	647
-73.991845	40.759565	4.87	464
-73.970897	40.759577	1.41	584
-73.984432	40.759582	1.19	402
-73.994307	40.759587	0.7	619
-73.987392	40.75959	8.1	548
-73.991302	40.759602	0.91	581
-73.987897	40.759607	4.02	38
-73.974387	40.759612	1.66	473
-73.988247	40.75962	2.08	724
-73.995438	40.759622	0.97	594
-73.982797	40.759635	10.33	20
-73.995435	40.75964	0.97	408
-73.964968	40.759645	1.91	548
-73.99571	40.759647	2.18	539
-73.97637	40.759652	2.93	619
-73.975457	40.759652	1.1	688
-73.973732	40.759652	13.32	653
-73.98402	40.759667	1.41	555
-73.981258	40.759672	0.84	527
-73.981402	40.75968	1.09	621
-73.991617	40.759697	1.82	541
-73.992052	40.759707	1.72	504
-73.99571	40.759722	2.19	41
-73.995365	40.759722	1.28	537
-73.988005	40.759722	0.84	403
-73.98572	40.75973	16.44	420
-73.968405	40.759732	0.57	620
-73.965097	40.759742	2.22	578
-73.964785	40.759742	1.91	547
-73.920702	40.759765	5.62	378
-73.973428	40.759767	9.4	473
-73.967688	40.759767	1.81	529
-73.975065	40.759772	5.46	615
-73.99534	40.759777	1.52	527
-73.976707	40.759777	2.64	501
-73.970042	40.759782	0.67	518
-73.936695	40.759797	8.68	375
-73.991652	40.759822	0.48	468
-73.99143	40.759822	1.13	46
-73.98996	40.759827	1.81	622
-73.98793	40.759827	9.72	37
-73.974737	40.759865	1.95	621
-73.931828	40.759867	6.33	371
-73.984145	40.759907	4.52	37
-73.974602	40.759912	2.06	619
-73.980818	40.759915	0.66	652
-73.987868	40.75993	3.34	499
-73.967778	40.759932	1.77	683
-73.967732	40.759932	1.05	621
-73.988065	40.759955	3.46	37
-73.976617	40.759967	2.4	649
-73.9944	40.759975	3.69	621
-73.990275	40.75999	0.98	563
-73.996572	40.759997	3.65	463
-73.973047	40.760027	3.04	664
-73.969507	40.760032	1.88	565
-73.991565	40.760047	16.53	505
-73.976525	40.760052	0.95	559
-73.967313	40.760065	1.91	591
-73.980815	40.760075	1.43	627
-73.97015	40.760085	3.17	613
-73.986602	40.760087	11.01	332
-73.964853	40.760087	1.84	513
-73.988467	40.760092	0.72	432
-73.97218	40.760105	3.04	662
-73.98516	40.760107	1.59	576
-73.964735	40.760117	3.47	524
-73.990665	40.76012	7.77	392
-73.987533	40.760125	2.74	451
-73.96972	40.760127	4.14	366
-73.98724	40.760132	12.87	593
-73.984062	40.760135	0.92	628
-73.976025	40.760137	2.67	516
-73.988192	40.760147	1.17	419
-73.985122	40.760147	13.07	361
-73.967155	40.76015	2.43	534
-73.984857	40.760152	0.29	546
-73.980807	40.760157	2.78	587
-73.964707	40.76016	1.24	406
-73.830587	40.760167	32.39	523
-74.002675	40.760177	1.34	439
-73.96801	40.760177	2.1	644
-73.978277	40.760182	1.89	39
-73.985405	40.760187	1.62	621
-73.983632	40.760202	0.32	693
-73.918038	40.760207	2.12	427
-73.987672	40.76021	1.16	688
-73.994778	40.760217	2.87	576
-73.980415	40.760217	1.19	628
-73.995093	40.760222	3.48	613
-73.98044	40.760225	1.9	644
-73.995525	40.760227	3.57	614
-73.965652	40.760227	14.84	21
-73.99499	40.760232	1.32	471
-73.984717	40.760247	0.98	593
-73.99869	40.760265	2.06	686
-74.00026	40.760272	1.03	403
-73.971145	40.760277	0.46	512
-73.96448	40.760282	3.19	464
-73.983275	40.760305	2.39	429
-73.969375	40.76031	1.89	560
-73.987305	40.760312	1.48	519
-73.986142	40.760315	2.29	618
-73.981102	40.760327	0.89	650
-73.964362	40.760342	1.08	482
-74.002925	40.760345	2.05	525
-73.966842	40.760347	1.65	684
-73.967197	40.76035	2.63	688
-73.991175	40.760352	2.25	614
-73.990092	40.760352	15.3	590
-73.985667	40.760352	1.36	609
-73.987457	40.760355	1.8	615
-74.0029	40.76036	0.93	690
-73.987212	40.760365	2.56	38
-73.99126	40.76037	1.08	542
-73.991185	40.760385	1.44	563
-73.98498	40.760387	5.23	611
-73.989298	40.760397	6.3	25
-74.002828	40.7604	2.16	686
-73.961997	40.760407	5.22	39
-74.002845	40.760422	1.06	706
-73.9987	40.760422	2.76	525
-73.975515	40.760427	1.38	545
-73.995045	40.760435	4.97	455
-73.966672	40.760442	0.75	683
-73.994855	40.76045	1.6	610
-73.97401	40.760452	1.63	46
-73.97175	40.760452	2.2	473
-73.969463	40.760455	1.48	520
-73.975647	40.760457	1.01	422
-73.994988	40.76046	0.43	622
-73.975788	40.760465	0.71	536
-73.98745	40.760477	1.36	616
-73.96114	40.760482	1.54	685
-74.00282	40.760487	12.14	665
-73.993833	40.76049	1.13	459
-73.9949	40.760492	8.65	507
-73.973062	40.760492	3.5	512
-74.002812	40.760497	2.1	622
-73.98772	40.760502	2.04	534
-73.971937	40.760515	2.15	550
-73.98961	40.760522	3.36	37
-74.002815	40.76053	2.59	532
-73.96769	40.760532	0.87	624
-74.002747	40.760565	1.45	391
-73.983815	40.760565	1.69	583
-74.002818	40.76057	1.48	639
-73.986097	40.760592	2.06	642
-73.984908	40.760597	1.59	539
-73.967478	40.760605	2.33	664
-73.960973	40.760607	1.89	520
-73.987107	40.760622	1.51	622
-73.96741	40.760637	0.83	631
-73.998242	40.760652	1.32	531
-73.983487	40.760652	0.97	599
-73.969662	40.760652	1.24	675
-73.983602	40.760657	4.52	513
-73.96088	40.76067	1.43	713
-73.986822	40.760677	0.97	620
-73.985435	40.760692	11.81	469
-73.967408	40.760702	4.14	607
-73.99494	40.760707	3.62	581
-73.99105	40.760707	0.58	692
-73.969057	40.76071	1.62	45
-73.985913	40.760712	1.37	723
-73.96991	40.760717	1.22	610
-73.96991	40.760717	4.54	615
-73.962708	40.760725	1.69	635
-73.962968	40.760735	1.91	466
-73.986273	40.760737	11.38	459
-73.961075	40.760737	1.52	731
-73.98709	40.760742	2.11	676
-73.96817	40.760745	7.06	38
-73.990792	40.760752	2.23	40
-73.96115	40.760752	1.33	678
-73.99513	40.760767	0.72	614
-73.961185	40.760767	1.37	686
-73.966857	40.76077	0.96	592
-73.984837	40.760772	2.86	681
-73.975847	40.760782	2.19	505
-73.969378	40.760782	0.48	472
-73.987122	40.760795	2.17	444
-73.967232	40.7608	1.99	623
-73.975802	40.760802	2.75	620
-73.961102	40.760812	2	39
-73.998685	40.76082	1.38	681
-74.000215	40.760827	5.33	405
-73.97872	40.760827	0.94	525
-73.975987	40.760827	3.93	616
-73.973207	40.760832	1.26	553
-73.97547	40.760845	1.43	625
-73.960937	40.760852	0.76	641
-73.983745	40.760857	1.82	588
-73.968627	40.76086	1.66	555
-73.975982	40.760867	1.57	639
-73.983835	40.760872	3.76	513
-73.969347	40.76088	1.87	393
-73.987115	40.760885	1.17	44
-73.97555	40.760887	1.52	514
-73.964763	40.760895	3.2	615
-73.994607	40.7609	4.51	32
-73.998122	40.760902	3.05	613
-73.985387	40.760907	11.31	374
-73.969225	40.760907	0.73	585
-73.967822	40.76091	1.3	610
-73.98385	40.760927	10.24	550
-73.958193	40.76093	4.81	618
-73.997985	40.760932	1.94	643
-73.972985	40.760935	0.62	641
-73.96139	40.760942	8.72	484
-73.974045	40.760947	1.03	677
-73.960943	40.760955	0.72	625
-73.980977	40.760957	0.8	618
-73.957887	40.760957	1.76	686
-73.99454	40.76096	2.58	522
-73.999045	40.760962	1.72	537
-73.987682	40.760962	0.8	44
-73.990812	40.760972	8.8	615
-73.957893	40.76098	3.03	448
-73.986942	40.760987	0.51	461
-73.969707	40.760987	0.61	623
-73.999045	40.76099	1.8	462
-73.987208	40.76099	1.11	588
-73.998287	40.760995	1.76	448
-73.998263	40.760995	1.46	45
-73.97005	40.760997	2.9	619
-74.000235	40.761	1.38	630
-73.971885	40.761005	1.67	617
-73.998362	40.76101	7.48	603
-73.986982	40.76101	2.94	645
-73.977803	40.761023	2.71	618
-73.96167	40.76104	1.99	459
-73.99065	40.761045	0.41	41
-73.998722	40.761052	8.2	637
-73.99098	40.761055	3.2	644
-73.983625	40.761055	0.44	509
-73.97985	40.761055	0.74	617
-73.968857	40.761055	1.84	592
-73.973432	40.761057	3.28	682
-73.967277	40.761062	0.58	645
-73.971382	40.76107	2.39	581
-73.971245	40.761072	1.84	613
-73.997858	40.761097	1.26	688
-73.98438	40.761102	1.69	402
-73.998772	40.761115	1.87	560
-73.99942	40.76112	1.6	469
-73.979942	40.761127	2.11	670
-73.967355	40.76113	4.01	425
-73.974575	40.761135	0.44	427
-73.999182	40.761137	2.31	529
-73.986872	40.76114	0.83	561
-73.977952	40.76114	2.07	621
-73.990673	40.761142	1.5	592
-73.99062	40.761142	1.83	675
-73.975365	40.761145	1.44	360
-73.999037	40.761147	1.7	421
-73.92356	40.76115	4.44	455
-73.999375	40.761162	1.46	512
-73.983902	40.761167	5.48	498
-73.9734	40.761177	1.13	654
-73.973332	40.761177	0.69	472
-73.966818	40.761177	0.93	471
-73.98294	40.761182	2.28	681
-73.923625	40.761187	0.48	506
-73.98365	40.76119	1.59	557
-73.96888	40.761192	2.2	506
-73.986952	40.761197	0.57	599
-73.98682	40.761202	0.81	473
-73.970002	40.761202	19.59	680
-73.990545	40.761207	4.26	583
-73.967062	40.761207	3.07	467
-73.997585	40.761215	19.25	685
-73.972412	40.761215	0.83	676
-73.968723	40.761217	9.7	588
-73.975782	40.76122	2.97	635
-73.983577	40.761222	1.09	611
-73.97514	40.761222	0.33	483
-73.969585	40.761227	0.2	431
-73.96851	40.761232	4.03	723
-73.998923	40.761235	3.11	583
-73.986747	40.761235	1.13	606
-73.98699	40.761242	0.82	474
-73.967097	40.761242	0.64	593
-73.986975	40.761245	0.27	402
-73.966447	40.76125	1.4	691
-73.984127	40.761262	17.57	571
-73.983467	40.761262	2.21	684
-73.966972	40.761265	2.59	620
-73.990532	40.761267	1.56	521
-73.963917	40.761267	2.01	387
-73.998012	40.761272	2.35	586
-73.964122	40.761272	1.56	585
-73.930495	40.761272	3.86	461
-73.966908	40.761277	6.24	583
-73.97171	40.76128	1.34	562
-73.96042	40.76128	1.75	718
-73.969495	40.761297	2.97	618
-73.983035	40.761307	0.61	502
-73.957827	40.761307	1.43	688
-73.957803	40.761307	0.8	732
-73.98726	40.76131	0.7	620
-73.999638	40.761315	0.77	477
-73.999112	40.761315	2.33	677
-73.972947	40.761315	1.83	471
-73.961922	40.761317	1.23	520
-73.96028	40.76132	2.59	688
-73.971433	40.761327	2.87	608
-73.998115	40.76133	2.14	592
-73.95754	40.76133	4.34	616
-73.923687	40.761332	1.88	442
-73.968847	40.761335	0.47	540
-73.987152	40.76135	14.32	396
-73.997692	40.761352	1.61	628
-73.984895	40.761357	17.92	566
-74.00004	40.76137	3.04	396
-73.987823	40.76137	0.1	420
-73.977187	40.76137	1.04	718
-73.99053	40.76138	1.96	622
-73.975027	40.761397	1.6	591
-73.989865	40.761402	2.95	665
-73.994075	40.761407	2.86	587
-73.990665	40.761407	0.71	50
-73.964342	40.761407	1.01	643
-73.999472	40.761412	5.03	620
-73.999752	40.76142	1.88	642
-73.975457	40.761427	2.97	607
-73.986395	40.761442	11.1	284
-73.930308	40.761447	5.1	619
-73.966267	40.761455	2.87	35
-73.990545	40.761467	3.43	603
-73.987785	40.761467	0.7	565
-73.986875	40.761472	2.49	591
-73.972818	40.761472	0.68	690
-73.986807	40.761475	2.11	559
-73.974988	40.761475	10.36	368
-73.97513	40.761477	1.83	575
-73.993923	40.761482	0.6	433
-73.974427	40.761482	0.8	650
-73.987217	40.761492	0.98	457
-73.970855	40.761497	1.2	625
-73.966752	40.761512	1.6	511
-73.97378	40.761517	0.7	551
-73.97877	40.761522	1.94	649
-74.00007	40.761532	3.65	640
-73.981562	40.761535	4.03	524
-73.964632	40.761537	2.44	712
-73.9726	40.76154	1.68	455
-73.986502	40.761547	1.81	534
-73.98557	40.761547	12.01	429
-73.994657	40.761552	0.98	627
-73.972745	40.761562	3.84	458
-73.988037	40.761572	1.37	546
-73.968523	40.761572	2.14	505
-73.983375	40.761582	1.03	399
-73.979415	40.761582	1.46	623
-73.98463	40.7616	6.6	378
-73.96456	40.761607	0.94	616
-73.98672	40.761612	3.03	558
-73.999932	40.761615	3.95	526
-73.960525	40.761617	0.88	390
-73.96323	40.761625	1.61	468
-73.970585	40.761627	3.71	38
-73.964495	40.761627	1.39	540
-74.000228	40.761632	0.77	464
-73.966152	40.761632	1.91	626
-73.99414	40.761642	0.97	629
-73.978177	40.761642	2.34	683
-73.974835	40.761642	2.05	527
-73.96341	40.761642	0.35	561
-73.97116	40.76165	7.03	643
-73.983012	40.761655	2.18	531
-73.966175	40.761657	1.93	591
-73.990415	40.761662	6.53	37
-73.97515	40.761662	0.39	623
-73.96691	40.761662	3.84	522
-73.96494	40.761667	3.57	635
-73.990257	40.761672	1.35	435
-73.986205	40.761672	3.14	545
-73.979447	40.761672	1.61	531
-73.971335	40.761672	1.92	575
-73.997975	40.761677	5.02	605
-74.000585	40.761682	1.17	621
-73.985187	40.761687	1.53	518
-73.950112	40.761692	6.67	655
-73.97497	40.761697	1.23	631
-73.971325	40.761697	1.34	530
-73.95764	40.761707	0.84	694
-73.98638	40.761712	1	729
-73.97261	40.761712	1.4	453
-73.970722	40.761722	1.69	718
-73.979918	40.761725	2.15	640
-73.968412	40.761742	1.32	477
-73.99193	40.761762	0.53	682
-74.000587	40.761767	5.22	681
-74.000197	40.76177	3.33	579
-73.970675	40.761787	1.3	400
-73.960325	40.761797	1.75	668
-73.96883	40.761812	0.53	620
-73.960327	40.761822	1.47	625
-73.990103	40.761827	17.1	635
-73.97496	40.76183	4.57	608
-73.986862	40.761837	16.58	662
-73.97471	40.761845	1.81	683
-73.979558	40.761855	1.21	533
-73.96562	40.76186	1.57	605
-73.981773	40.761862	1.37	690
-73.981303	40.761862	0.61	548
-73.925517	40.761862	2.35	442
-73.972922	40.76187	1.08	631
-73.97047	40.761885	2.93	688
-73.984302	40.761892	1.11	619
-73.985567	40.7619	0.78	622
-73.985567	40.7619	17.19	630
-73.990233	40.761907	3.83	669
-73.986907	40.761922	1.4	611
-73.99377	40.761927	3.73	37
-73.9807	40.761942	2.36	605
-73.9807	40.761942	2.01	616
-73.993752	40.761962	1.49	618
-73.975737	40.761977	4.22	635
-73.963477	40.761985	2.08	419
-73.974687	40.76199	2.35	686
-73.925455	40.76199	1.02	618
-73.970687	40.761995	5.13	416
-73.965872	40.76201	1	524
-73.986497	40.762012	0.46	540
-73.955067	40.762012	7.41	683
-73.965432	40.762022	0.66	547
-73.925593	40.762027	1.1	614
-73.982413	40.762052	0.99	50
-73.965947	40.762057	1	690
-73.986605	40.76206	1.15	646
-73.960235	40.762065	1.64	657
-73.982382	40.762072	2.16	678
-73.9792	40.762087	0.81	547
-73.975453	40.762095	1.42	687
-73.97437	40.762105	2.87	705
-73.98647	40.762107	2.27	524
-73.986065	40.762112	1	652
-73.97873	40.762117	2.37	574
-73.978638	40.76212	2.09	545
-73.971705	40.762125	1.57	641
-73.97924	40.762132	0.93	616
-73.989237	40.762137	1.49	467
-73.972032	40.762137	1.53	552
-73.99374	40.762147	0.91	620
-73.92528	40.762147	4.69	462
-73.987245	40.762152	12.98	466
-73.972702	40.762165	0.92	591
-73.979342	40.762172	1.89	535
-73.974597	40.762172	0.78	536
-73.925683	40.762172	4.42	751
-74.001478	40.762182	0.97	562
-73.97542	40.762192	7.71	636
-73.97745	40.7622	6.04	681
-73.979065	40.762205	1.34	42
-73.981558	40.762207	2.31	673
-73.963172	40.762215	0.96	578
-73.965997	40.762217	1.8	536
-73.978825	40.76223	11.73	565
-73.96825	40.76223	3.88	384
-73.978922	40.762237	3.25	515
-73.965867	40.76224	3.25	712
-73.974435	40.762242	2.61	453
-73.968042	40.762245	1.51	543
-73.92514	40.762247	0.71	758
-73.97434	40.762252	0.81	691
-73.970242	40.762252	2.26	515
-73.960337	40.762257	0.15	669
-73.968083	40.762262	5.68	601
-73.959962	40.762267	1.15	401
-73.92505	40.76227	2.92	508
-73.974305	40.762295	1.25	521
-73.973192	40.762307	0.73	627
-73.989875	40.76231	2.14	533
-73.968122	40.762332	2.99	585
-73.96852	40.762335	0.85	527
-73.979453	40.762337	3.54	524
-73.970543	40.762342	17.49	446
-73.986005	40.762352	3.21	466
-73.965852	40.762352	1.2	471
-73.97869	40.762367	0.54	634
-73.925085	40.762382	3.31	387
-73.979112	40.762387	0.91	592
-73.98175	40.762392	0.16	430
-73.97232	40.762407	0.98	624
-73.968137	40.762417	0.63	586
-73.98288	40.76244	0.69	573
-73.982687	40.76244	2.48	438
-73.9661	40.76245	0.6	647
-73.9836	40.762452	0.92	584
-73.968135	40.762457	0.99	530
-73.982143	40.762465	2.1	586
-73.929315	40.762465	1.22	517
-73.971355	40.762487	2.54	677
-73.968267	40.762487	1.26	643
-73.986132	40.762492	1.6	593
-73.97529	40.762492	2.35	756
-73.96789	40.762492	0.4	648
-73.970635	40.762495	0.5	538
-73.985922	40.762497	3.01	463
-73.97485	40.762515	1.11	556
-73.989608	40.762517	1.84	401
-73.99343	40.762522	0.45	50
-73.982362	40.762522	13.47	450
-73.968107	40.762522	0.53	648
-73.99338	40.762532	2.28	510
-73.959893	40.762535	1.51	644
-73.965583	40.762545	9.64	536
-73.965808	40.762547	1.19	722
-73.985365	40.762552	0.71	543
-73.967942	40.762557	1.39	689
-73.968408	40.762572	2.46	671
-73.959153	40.762572	2.07	582
-74.001215	40.762587	4.06	542
-73.982272	40.762587	1.95	557
-73.983022	40.762595	4.24	550
-73.974277	40.7626	5.45	604
-73.974605	40.762605	1.33	617
-73.989602	40.762607	0.23	454
-73.972168	40.76261	3.49	663
-73.978987	40.762617	17.42	659
-73.983322	40.76262	13.69	5
-73.97005	40.76262	3.34	688
-73.981622	40.762622	4.08	394
-73.974255	40.762647	3	519
-73.959928	40.762655	1.37	695
-73.974812	40.762657	1.56	618
-73.982117	40.762667	16.42	380
-73.967215	40.762667	1.34	644
-73.978812	40.762677	0.83	649
-73.959665	40.762687	0.5	678
-73.96717	40.762692	6.08	530
-73.985242	40.762697	2.55	479
-73.985682	40.762702	1.4	527
-73.98241	40.762702	10.55	515
-73.984908	40.762705	11.57	538
-73.978805	40.762712	0.73	49
-73.982223	40.762717	1.96	641
-73.974602	40.762717	1.43	402
-73.98221	40.76272	2.03	423
-73.97873	40.762725	1.99	672
-73.926995	40.762727	3.37	429
-73.989287	40.76273	1.86	522
-73.989455	40.762732	1.78	588
-73.981987	40.762735	23.54	401
-73.967945	40.76274	4.65	390
-73.95957	40.762747	0.76	624
-73.967903	40.762755	3.49	606
-73.97201	40.762762	3.24	38
-73.982212	40.762767	0.83	551
-73.91997	40.76277	1.08	519
-73.985932	40.762775	0.66	588
-73.98573	40.762777	5.24	519
-73.982082	40.762787	9.32	368
-74.000237	40.762797	4.23	695
-73.974433	40.762802	2.91	591
-73.963362	40.762802	2.92	621
-73.968997	40.762817	3.19	639
-74.000415	40.76282	0.85	402
-73.987287	40.762822	4.23	524
-73.98563	40.76283	4.58	540
-73.98458	40.762845	21.77	439
-73.967707	40.762852	0.75	468
-73.97423	40.76286	1.34	588
-73.974472	40.762867	1.02	601
-73.96553	40.762867	1.07	464
-73.96289	40.762872	2.25	646
-73.967853	40.762877	1.03	623
-73.969475	40.762887	1.65	449
-73.981832	40.762892	1.49	389
-73.96302	40.762892	1.05	587
-73.992957	40.76291	0.41	625
-73.985952	40.762917	1.66	541
-73.983107	40.762917	1.53	514
-73.959545	40.762917	3.78	625
-73.996887	40.762937	1.68	36
-73.973945	40.762942	0.96	473
-73.954365	40.762942	1.69	637
-73.979397	40.76295	3.41	514
-73.98194	40.762952	10.83	383
-73.973527	40.762952	1.59	715
-73.982372	40.762957	0.66	480
-73.993037	40.762962	0.65	468
-73.985975	40.762977	5.1	538
-73.96767	40.76298	1.37	397
-73.979567	40.762987	1.52	588
-73.968163	40.762987	0.86	619
-73.964158	40.762987	5.45	586
-73.95953	40.762995	0.53	634
-73.982302	40.762997	1.12	408
-73.974867	40.762997	1.82	729
-73.971995	40.763002	1.37	518
-73.969835	40.763012	1.01	694
-73.962773	40.763017	16.71	652
-73.973962	40.763027	1.04	381
-73.999752	40.76303	1.66	630
-73.98511	40.763047	1.42	618
-73.97459	40.763047	1.26	611
-73.980255	40.76305	7.6	602
-73.981622	40.763067	3.98	663
-73.980345	40.763082	4.44	551
-73.98724	40.763087	1.08	460
-73.968097	40.763087	0.29	404
-73.96782	40.76309	0.62	608
-73.929488	40.763092	4.65	626
-73.99186	40.7631	1.71	620
-73.982107	40.763112	1.87	645
-73.969502	40.763115	1.61	686
-73.982538	40.763127	2.07	584
-73.981542	40.763127	12.45	478
-73.981037	40.763137	0.98	617
-73.982882	40.763142	1.74	461
-73.97483	40.763147	2.88	647
-73.967915	40.76315	0.58	626
-73.963137	40.763167	19.74	601
-73.996657	40.763172	1.84	586
-73.981892	40.763177	1.13	469
-73.996688	40.763187	0.93	525
-73.962375	40.763187	3.11	472
-73.97458	40.763197	2.64	710
-73.9701	40.763205	1.39	616
-73.981375	40.763207	2.13	425
-73.972078	40.763207	2.45	44
-73.973803	40.763215	0.5	473
-73.973902	40.763217	0.74	692
-73.992272	40.763232	3.19	709
-73.978627	40.76325	17.76	686
-73.983182	40.763257	0.58	539
-73.981967	40.763267	0.81	621
-73.97067	40.763267	1.98	551
-73.98202	40.76327	13.31	471
-73.971902	40.763277	0.79	48
-73.978262	40.76328	1.54	625
-73.962305	40.763282	0.95	642
-73.973977	40.763285	1.97	693
-73.959305	40.76329	1.25	511
-73.992817	40.763302	0.92	450
-73.992487	40.763307	0.78	453
-73.992732	40.763317	0.95	591
-73.99664	40.763322	0.49	402
-73.973602	40.763322	0.41	435
-73.962292	40.763322	1.88	421
-73.981712	40.763325	1.05	475
-73.971155	40.763357	2.6	446
-73.95926	40.763357	2.3	435
-73.978225	40.763367	1.58	461
-73.97765	40.763372	10.54	676
-73.992802	40.76338	5.49	463
-73.959475	40.763382	3.64	460
-73.965335	40.763397	1.55	620
-73.957025	40.763397	0.77	477
-73.971687	40.763402	3.44	403
-73.989098	40.763405	1.84	554
-73.956207	40.763405	1.72	713
-73.978518	40.763425	0.77	553
-73.96531	40.763427	1.82	523
-73.971632	40.763432	1.89	619
-73.981328	40.763442	0.81	693
-73.99663	40.763445	0.92	653
-73.9927	40.763452	2.64	378
-73.982465	40.763452	11.22	414
-73.928433	40.763458	5.65	522
-73.97333	40.763462	0.87	675
-73.965095	40.763475	0.6	690
-73.985373	40.76348	5.82	386
-73.965132	40.763482	3.06	622
-73.98079	40.763497	10.43	587
-73.967352	40.763497	1.12	729
-73.988893	40.763502	1.81	456
-73.992707	40.763503	0.61	469
-73.998592	40.763507	4.9	356
-73.981648	40.763512	1.05	647
-73.973237	40.763512	0.85	560
-73.959032	40.763527	8.84	684
-73.978525	40.763542	1.62	689
-73.984105	40.763572	1.97	419
-73.985197	40.763575	2.29	622
-73.971502	40.763577	1.71	535
-73.928295	40.763597	3.02	592
-73.967297	40.7636	0.63	624
-73.964872	40.763607	2.11	688
-73.967557	40.763612	4.81	440
-73.974	40.76362	2.45	589
-73.974317	40.763625	1.2	625
-73.967167	40.763627	0.91	671
-73.971642	40.763632	2.09	469
-73.969423	40.763637	1.45	685
-73.981365	40.763642	4.01	457
-73.971717	40.763642	1.85	39
-73.965325	40.763642	1.67	650
-73.999378	40.763647	4.09	660
-73.992505	40.763652	1.08	647
-73.97398	40.763657	0.93	647
-73.979215	40.763665	3.24	643
-73.980748	40.763672	3.56	638
-73.997298	40.763685	3.25	37
-73.981725	40.763695	1.13	538
-73.974475	40.763695	2.88	682
-73.965525	40.763697	1.37	438
-73.977862	40.763702	1.34	619
-73.973297	40.763707	1.2	441
-73.981402	40.76372	1.78	671
-73.979437	40.763722	0.94	758
-73.977443	40.763725	0.62	693
-73.982088	40.763735	1.15	534
-73.969125	40.763735	8.85	595
-73.982305	40.763737	7.32	613
-73.97373	40.763737	2.71	598
-73.969267	40.763747	2.77	613
-73.973287	40.76376	1.42	730
-73.992388	40.763767	3.8	397
-73.958945	40.763767	1.18	648
-73.958987	40.763772	0.86	720
-73.97815	40.763792	9.42	672
-73.985292	40.763797	1.27	618
-73.970495	40.7638	1.29	433
-73.929145	40.763802	1.08	389
-73.958997	40.763812	1.18	625
-73.973207	40.763817	1.41	532
-73.99868	40.763825	3.36	611
-73.973327	40.76383	4.28	398
-73.97348	40.763837	3.6	553
-73.969387	40.763842	1.43	634
-73.977743	40.76386	0.77	738
-73.978357	40.763867	4.87	607
-73.982763	40.763877	0.45	680
-73.977597	40.763882	3.86	683
-73.98865	40.763887	3.51	529
-73.964972	40.763897	2.14	522
-73.978928	40.763902	10.86	531
-73.97725	40.763902	1.02	672
-73.977705	40.763907	0.75	647
-73.955875	40.763912	2.29	663
-73.978402	40.763915	0.66	678
-73.978913	40.763917	8.76	601
-73.96227	40.763917	5.61	628
-73.976807	40.763922	1.4	646
-73.964695	40.763932	2.58	665
-73.982932	40.763935	0.57	534
-73.975772	40.76394	2.43	516
-73.971345	40.76396	0.74	643
-73.978015	40.763962	17.56	643
-73.977357	40.76398	2.14	650
-73.961797	40.764002	1.95	512
